image_group_id,image_id_1,image_id_2,image_id_3,image_id_1_species_name,image_id_2_species_name,image_id_3_species_name,image_id_1_conf,image_id_2_conf,image_id_3_conf,image_id_1_bbox,image_id_2_bbox,image_id_3_bbox,image_id_1_count,image_id_2_count,image_id_3_count,image_id_1_blank,image_id_2_blank,image_id_3_blank,model_id,image_id_1_detectable,image_id_2_detectable,image_id_3_detectable,load_date
2980742,A,B,C,"blank,wolf,coyote,cottontail_snowshoehare,turkey","blank,wolf,coyote,cottontail_snowshoehare,bear","blank,wolf,coyote,cottontail_snowshoehare,turkey","0.9781633019447327,0.010763156227767467,0.0037508467212319374,0.002271941164508462,0.00222354126162827","0.9787984490394592,0.012645271606743336,0.002123331418260932,0.0018488271161913872,0.0016451479168608785","0.9890891909599304,0.006259692367166281,0.0011977010872215033,0.0009604539372958243,0.000938320008572191",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2981055,A,B,C,"blank,turkey,wolf,cottontail_snowshoehare,foxgray_foxred","blank,turkey,wolf,foxgray_foxred,elk","blank,turkey,wolf,foxgray_foxred,coyote","0.997627317905426,0.0012384505243971944,0.0007668479811400175,0.0001462707296013832,8.894523489288986e-05","0.9990167617797852,0.0005599833093583584,0.0003118129388894886,3.915224806405604e-05,3.695315172080882e-05","0.9982498288154602,0.0007480529020540416,0.0004962495877407491,0.00016148567374330014,0.0001569559972267598",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2981160,A,B,C,"blank,wolf,turkey,foxgray_foxred,coyote","blank,wolf,turkey,foxgray_foxred,elk","blank,turkey,wolf,elk,foxgray_foxred","0.9811868667602539,0.005022396799176931,0.004685737192630768,0.004084580112248659,0.001358879148028791","0.991305410861969,0.002440814394503832,0.0022142301313579082,0.0012612027348950505,0.0011888716835528612","0.9705672860145569,0.010399868711829185,0.009632134810090065,0.0032423976808786392,0.001896192436106503",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2981741,A,B,C,"blank,turkey,wolf,coyote,cottontail_snowshoehare","blank,turkey,wolf,coyote,bear","blank,turkey,coyote,wolf,bear","0.8355016708374023,0.07002614438533783,0.05053038150072098,0.016421282663941383,0.00897994078695774","0.8523913025856018,0.07491372525691986,0.029111037030816078,0.017479870468378067,0.007712538819760084","0.7291736602783203,0.10438402742147446,0.08111229538917542,0.035349778831005096,0.013187590055167675",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2981777,A,B,C,"blank,wolf,coyote,opossum,elk","blank,wolf,coyote,opossum,elk","blank,wolf,coyote,opossum,elk","0.8329336643218994,0.10996320098638535,0.020985210314393044,0.011223026551306248,0.01052847970277071","0.803205668926239,0.12103504687547684,0.023924333974719048,0.01979839615523815,0.012460359372198582","0.7949320673942566,0.12594552338123322,0.0298810675740242,0.017025254666805267,0.01530724111944437",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2982230,A,B,C,"blank,wolf,turkey,coyote,foxgray_foxred","blank,wolf,turkey,coyote,foxgray_foxred","blank,wolf,turkey,coyote,foxgray_foxred","0.9565407633781433,0.03028799407184124,0.005221822764724493,0.004996083211153746,0.001855253940448165","0.9724527597427368,0.022718556225299835,0.0022939653135836124,0.0015755784697830677,0.00031770605710335076","0.9693949818611145,0.019478393718600273,0.006178536918014288,0.003594910027459264,0.0007011339184828103",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2982420,A,B,C,"blank,cottontail_snowshoehare,bear,coyote,foxgray_foxred","blank,cottontail_snowshoehare,coyote,turkey,bear","blank,cottontail_snowshoehare,bear,turkey,coyote","0.9950254559516907,0.0022655073553323746,0.0007233142969198525,0.0006487597711384296,0.00064803910208866","0.9875335693359375,0.008442729711532593,0.0009766181465238333,0.0008666289504617453,0.0008414909825660288","0.9824626445770264,0.00571197085082531,0.004858586937189102,0.002349415561184287,0.0018631971906870604",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2982605,A,B,C,"blank,turkey,wolf,bear,foxgray_foxred","blank,turkey,wolf,bear,foxgray_foxred","blank,turkey,wolf,bear,foxgray_foxred","0.8016048669815063,0.13803157210350037,0.041377078741788864,0.009968220256268978,0.005380372982472181","0.8441644310951233,0.08616608381271362,0.05308657884597778,0.008022692985832691,0.005418037995696068","0.8111124634742737,0.11734908074140549,0.05323249474167824,0.010477597825229168,0.005400118418037891",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2986960,A,B,C,"blank,wolf,turkey,coyote,bear","blank,wolf,turkey,coyote,bear","blank,wolf,turkey,coyote,bear","0.9888311624526978,0.009175572544336319,0.001475613098591566,0.0001475836179452017,9.002087608678266e-05","0.9891786575317383,0.009367167949676514,0.0009675833862274885,0.00019200063252355903,7.331676169997081e-05","0.9898514747619629,0.008890186436474323,0.0009189192205667496,0.00010775622649816796,6.122766353655607e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2987268,A,B,C,"blank,turkey,wolf,deer,cottontail_snowshoehare","blank,turkey,wolf,cottontail_snowshoehare,deer","blank,wolf,turkey,deer,cottontail_snowshoehare","0.922245442867279,0.03974435105919838,0.024148834869265556,0.005943012423813343,0.002998658921569586","0.9522793889045715,0.022101985290646553,0.014198328368365765,0.0043483623303473,0.003806300926953554","0.9107784032821655,0.036124080419540405,0.03452989086508751,0.008920705877244473,0.0038850256241858006",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2987470,A,B,C,"blank,turkey,wolf,coyote,bear","blank,turkey,coyote,wolf,foxgray_foxred","blank,turkey,wolf,coyote,foxgray_foxred","0.9642553925514221,0.03454086184501648,0.00038486302946694195,0.0002815410844050348,0.00025711191119626164","0.986519455909729,0.012660524807870388,0.0003763129352591932,0.00022439815802499652,8.190201333491132e-05","0.9876039028167725,0.011431260034441948,0.0005297192838042974,0.0002004035923164338,8.447970321867615e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2987643,A,B,C,"blank,turkey,wolf,deer,coyote","blank,turkey,wolf,coyote,deer","blank,turkey,wolf,coyote,bear","0.9982792139053345,0.001411929028108716,0.00011502850975375623,7.094599277479574e-05,5.587632767856121e-05","0.9986225366592407,0.0011486277217045426,9.04245680430904e-05,4.865662049269304e-05,2.814979598042555e-05","0.9959608912467957,0.0036966479383409023,0.00012066835188306868,8.456615614704788e-05,4.175678623141721e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2987770,A,B,C,"blank,cottontail_snowshoehare,coyote,foxgray_foxred,wolf","blank,cottontail_snowshoehare,coyote,foxgray_foxred,wolf","blank,cottontail_snowshoehare,coyote,foxgray_foxred,wolf","0.89825439453125,0.0962839275598526,0.0034388613421469927,0.0015966490609571338,0.0003648206766229123","0.754058837890625,0.24191436171531677,0.0026827831752598286,0.0010543238604441285,0.0001101026136893779","0.9032871127128601,0.08725792914628983,0.0066322339698672295,0.0019835620187222958,0.0006572756683453918",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2987854,A,B,C,"blank,cottontail_snowshoehare,foxgray_foxred,wolf,coyote","blank,cottontail_snowshoehare,foxgray_foxred,coyote,wolf","blank,cottontail_snowshoehare,foxgray_foxred,coyote,elk","0.8459523320198059,0.14256413280963898,0.007729806005954742,0.0016024756478145719,0.0013357746647670865","0.9133674502372742,0.07400655001401901,0.009685569442808628,0.0011175068793818355,0.0008619606960564852","0.8734952211380005,0.09859159588813782,0.020460600033402443,0.002805992029607296,0.0022145367693156004",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2988044,A,B,C,"blank,turkey,wolf,coyote,foxgray_foxred","blank,turkey,wolf,coyote,foxgray_foxred","blank,turkey,wolf,coyote,foxgray_foxred","0.9773926138877869,0.010964112356305122,0.006263528950512409,0.004259257577359676,0.0004999097436666489","0.9962834715843201,0.002049846574664116,0.0013703391887247562,0.00020915092318318784,5.5726450227666646e-05","0.9934671521186829,0.0030264579690992832,0.0027069784700870514,0.0006594779551960528,8.795462781563401e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2988049,A,B,C,"blank,turkey,wolf,coyote,foxgray_foxred","blank,turkey,wolf,coyote,cottontail_snowshoehare","blank,turkey,wolf,coyote,foxgray_foxred","0.9855191707611084,0.009280822239816189,0.003675777232274413,0.0012700371444225311,8.325577800860628e-05","0.990043044090271,0.0043364097364246845,0.004171208944171667,0.0011989693157374859,8.949855691753328e-05","0.9781472086906433,0.011400667950510979,0.007683465722948313,0.0022224276326596737,0.0002330769639229402",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2988236,A,B,C,"blank,turkey,wolf,foxgray_foxred,cottontail_snowshoehare","blank,turkey,wolf,foxgray_foxred,cottontail_snowshoehare","blank,turkey,wolf,foxgray_foxred,cottontail_snowshoehare","0.9993758797645569,0.0004258264962118119,9.801422856980935e-05,6.580897752428427e-05,1.7010535884764977e-05","0.9994945526123047,0.00026423257077112794,0.00015286687994375825,5.659403541358188e-05,1.1590385838644579e-05","0.9994408488273621,0.00025662611005827785,0.00019777458510361612,7.273285154951736e-05,1.691298166406341e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2988994,A,B,C,"blank,foxgray_foxred,turkey,bear,coyote","blank,foxgray_foxred,bear,turkey,coyote","blank,foxgray_foxred,turkey,coyote,bear","0.9998722076416016,7.667718455195427e-05,1.460275689169066e-05,1.246278225153219e-05,1.0275655768055003e-05","0.9998941421508789,5.5153188441181555e-05,1.6191132090170868e-05,1.1882118087669369e-05,9.168532415060326e-06","0.9998039603233337,0.00011282358900643885,2.6017072741524316e-05,2.1877714971196838e-05,1.33416424432653e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2989110,A,B,C,"blank,wolf,cottontail_snowshoehare,foxgray_foxred,turkey","blank,wolf,cottontail_snowshoehare,turkey,foxgray_foxred","blank,cottontail_snowshoehare,wolf,turkey,foxgray_foxred","0.9996318817138672,9.82565907179378e-05,9.084268822334707e-05,7.358405127888545e-05,7.31680411263369e-05","0.999097466468811,0.00032058556098490953,0.00016496288299094886,0.0001250782370334491,0.00011671745596686378","0.9995419979095459,0.00018730422016233206,0.00010797877621371299,5.3480860515264794e-05,5.251906986813992e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2989464,A,B,C,"blank,wolf,turkey,cottontail_snowshoehare,foxgray_foxred","blank,turkey,cottontail_snowshoehare,wolf,foxgray_foxred","blank,turkey,cottontail_snowshoehare,wolf,foxgray_foxred","0.9999047517776489,3.674123945529573e-05,2.850328564818483e-05,1.8931648810394108e-05,8.601178706157953e-06","0.9998648166656494,6.64073959342204e-05,4.111855014343746e-05,1.5038237506814767e-05,9.436724212719128e-06","0.9996176958084106,0.00022478443861473352,7.340449519688264e-05,5.5763630371075124e-05,2.2670576072414406e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2989466,A,B,C,"blank,turkey,wolf,foxgray_foxred,cottontail_snowshoehare","blank,wolf,turkey,cottontail_snowshoehare,foxgray_foxred","blank,turkey,wolf,foxgray_foxred,cottontail_snowshoehare","0.9991693496704102,0.0003716498031280935,0.00026423652889207006,0.00010708015906857327,6.454031972680241e-05","0.9990787506103516,0.0003456471022218466,0.00031708652386441827,0.0001333582476945594,0.00010439265315653756","0.999476969242096,0.00028871383983641863,0.00011368712148396298,7.971336890477687e-05,2.7686053726938553e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2991365,A,B,C,"blank,turkey,coyote,deer,wolf","blank,turkey,coyote,deer,wolf","blank,turkey,coyote,wolf,deer","0.9909192323684692,0.00406041881069541,0.0026067448779940605,0.001153553486801684,0.0010821109171956778","0.9749168753623962,0.009346513077616692,0.006414471659809351,0.004877432715147734,0.0034671230241656303","0.9896450042724609,0.00377718941308558,0.0036748822312802076,0.001835496979765594,0.0006745664868503809",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2991942,A,B,C,"blank,turkey,coyote,elk,wolf","blank,turkey,elk,coyote,foxgray_foxred","blank,turkey,coyote,elk,wolf","0.6981287002563477,0.2851566672325134,0.009088406339287758,0.0037583934608846903,0.0014328953111544251","0.6525373458862305,0.31853577494621277,0.016068853437900543,0.006762903183698654,0.0021703739184886217","0.9732341766357422,0.022766299545764923,0.0019469044636934996,0.001018374226987362,0.0005281037301756442",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2992187,A,B,C,"blank,wolf,coyote,deer,turkey","blank,turkey,deer,coyote,wolf","blank,deer,turkey,wolf,coyote","0.9998598098754883,3.4748041798593476e-05,3.204847962479107e-05,2.7627856979961507e-05,2.559105087129865e-05","0.99960857629776,0.00014203453611116856,0.0001404838403686881,5.112345752422698e-05,3.703231777762994e-05","0.999601423740387,0.00018356904911343008,6.748300074832514e-05,6.353476783260703e-05,4.411067857290618e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2992334,A,B,C,"blank,coyote,wolf,turkey,foxgray_foxred","blank,turkey,coyote,wolf,cottontail_snowshoehare","blank,wolf,turkey,coyote,foxgray_foxred","0.989657461643219,0.007249373942613602,0.0012792786583304405,0.0008995910757221282,0.000541452958714217","0.9994437098503113,0.0003314258938189596,6.042037421138957e-05,5.942841016803868e-05,3.470848241704516e-05","0.9979458451271057,0.0006685848929919302,0.0005790638388134539,0.0005045426660217345,0.00012320633686613292",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2992479,A,B,C,"blank,turkey,coyote,foxgray_foxred,deer","blank,turkey,coyote,foxgray_foxred,cottontail_snowshoehare","blank,turkey,coyote,foxgray_foxred,deer","0.9669238924980164,0.016690583899617195,0.010627047158777714,0.002458385191857815,0.0012115905992686749","0.9830794334411621,0.011513575911521912,0.00434194877743721,0.0006005401373840868,0.00015380857803393155","0.9595807790756226,0.02600887045264244,0.010952121578156948,0.000977666350081563,0.0007400272297672927",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2992511,A,B,C,"blank,coyote,turkey,foxgray_foxred,wolf","blank,foxgray_foxred,turkey,coyote,wolf","blank,coyote,turkey,foxgray_foxred,wolf","0.9148420691490173,0.02595495618879795,0.02306908369064331,0.017942164093255997,0.010877588763833046","0.959243655204773,0.014306816272437572,0.00831630825996399,0.008255675435066223,0.004814560990780592","0.9818800687789917,0.0072055296041071415,0.003644458018243313,0.003011499298736453,0.001849785097874701",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2993458,A,B,C,"blank,turkey,bear,wolf,foxgray_foxred","blank,turkey,bear,deer,foxgray_foxred","blank,turkey,bear,deer,wolf","0.9988528490066528,0.000450149760581553,0.000405053433496505,9.423070150660351e-05,7.607295992784202e-05","0.9995343685150146,0.000211103746551089,9.495456470176578e-05,4.908685514237732e-05,4.0921087929746136e-05","0.9995232820510864,0.00024195971491280943,8.850514132063836e-05,6.116748409112915e-05,3.755145735340193e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2993507,A,B,C,"blank,turkey,coyote,wolf,deer","blank,turkey,coyote,wolf,deer","blank,turkey,coyote,wolf,deer","0.999664306640625,0.0001414996077073738,8.981208520708606e-05,7.113310130080208e-05,1.206520482810447e-05","0.9984020590782166,0.0008800214272923768,0.0004845287767238915,9.779526590136811e-05,5.327543112798594e-05","0.9805117249488831,0.013283844105899334,0.005007244646549225,0.0005134693928994238,0.0002056692319456488",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2993947,A,B,C,"blank,deer,turkey,coyote,bear","blank,coyote,turkey,foxgray_foxred,cottontail_snowshoehare","blank,coyote,turkey,foxgray_foxred,cottontail_snowshoehare","0.9873494505882263,0.0060712057165801525,0.004266294650733471,0.0008349727722816169,0.0007161631365306675","0.878183126449585,0.06142495572566986,0.0352621003985405,0.009018857963383198,0.005206969100981951","0.9837634563446045,0.004859381355345249,0.004784253425896168,0.002856316277757287,0.00149436853826046",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2994388,A,B,C,"blank,turkey,coyote,bear,wolf","blank,turkey,coyote,wolf,bear","blank,turkey,coyote,wolf,cottontail_snowshoehare","0.9317689538002014,0.06283073127269745,0.0021168487146496773,0.0010851540137082338,0.0008425882551819086","0.9753961563110352,0.021482376381754875,0.0011985163437202573,0.0007893647998571396,0.00043369855848141015","0.9761459827423096,0.019827013835310936,0.00135538331232965,0.0010610190220177174,0.0007870891131460667",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2994646,A,B,C,"blank,turkey,wolf,coyote,deer","blank,turkey,wolf,coyote,foxgray_foxred","blank,turkey,wolf,foxgray_foxred,coyote","0.9915708303451538,0.006897564511746168,0.0005079428083263338,0.0002842728281393647,0.000243701200815849","0.9927626252174377,0.005828946828842163,0.0004968636785633862,0.00024456510436721146,0.00018850753258448094","0.9988409876823425,0.0009025651379488409,0.00011205770715605468,4.281343353795819e-05,3.072504841838963e-05",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
2995023,A,B,C,"blank,turkey,cottontail_snowshoehare,raccoon,deer","blank,turkey,raccoon,cottontail_snowshoehare,wolf","blank,turkey,raccoon,cottontail_snowshoehare,bear","0.9993194341659546,0.00036030536284670234,0.00013418064918369055,0.00010541395022301003,4.36478694609832e-05","0.9963712692260742,0.002852697391062975,0.0003525405190885067,0.00021056216792203486,6.4585663494654e-05","0.9912672638893127,0.0068217795342206955,0.0008964286535046995,0.00048823346151039004,0.00013913192378822714",,,,0,0,0,True,True,True,4,False,False,False,12/01/2021
